search_id,split,a,b,y,time_diff,distance_diff,intersection_weighted_diff,merge_weighted_diff,narrow_weighted_diff,turn_weighted_diff,consecutive_weighted_diff,child_100m_weighted_diff,sample_weight,m_time,m_distance
378,train,2,0,0,-180.0,-97.94835235557684,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
379,test,0,1,0,41.39418015429191,2817.5527862308304,0.6666666666666667,-263.0091073533274,0.0,0.0,0.0,19.077149169337765,0.5,0.6899030025715318,1.687745324659545
379,test,2,1,0,331.1534412343353,3140.2784191351293,0.3333333333333333,93.24022823009523,0.0,0.0,0.0,164.1679002217655,0.5,0.6899030025715318,1.687745324659545
380,validation,1,0,0,300.0,420.239380514186,0.0,102.47990947182814,0.0,0.0,0.0,0.0,0.5,1.0,1.0
380,validation,2,0,0,480.0,270.66868427706913,0.0,123.8917880179282,0.0,0.0,0.0,0.0,0.5,1.0,1.0
381,train,0,1,0,401.5653746019192,584.911394258146,-0.23809523809523808,180.59777915884777,175.58928913116642,0.09523809523809523,-0.1428571428571429,30.561749207243846,0.5,1.67318906084133,0.7871410411998423
381,train,2,1,0,-200.7826873009596,308.8284814960978,-0.23809523809523808,-21.902204675198433,0.31789108334695015,-0.09523809523809523,0.4285714285714285,8.81816173480212,0.5,1.67318906084133,0.7871410411998423
382,test,0,1,0,-526.1224258689285,-3980.638802798149,0.0,158.0269247414634,914.8877248678284,0.0,-0.8,258.5077805329721,0.5,0.7971551907104978,1.3689923245701503
382,test,2,1,0,-95.65862288525973,-4501.962005597403,0.0,62.0399375652994,192.82796323416022,0.0,-0.9,41.07589150019435,0.5,0.7971551907104978,1.3689923245701503
383,train,0,1,1,-110.80725731854196,-598.0510152410844,-1.5,-98.43878312960385,-280.0359055561115,-0.2,0.0,0.0,0.5,0.9233938109878497,0.6862355837536868
383,train,2,0,0,387.82540061489686,599.1822661556045,0.6,-38.4585165357654,553.7276335859177,0.2,0.0,0.0,0.5,0.9233938109878497,0.6862355837536868
384,validation,0,1,1,-548.5628738006948,-2413.999780603985,0.0,-85.80592473414401,-181.36095415114403,-0.23809523809523808,-0.8571428571428572,19.31516599726644,0.5,0.537806739020289,1.7477612708527
384,validation,2,0,0,96.80521302365202,319.5946700308374,0.7619047619047619,-24.784547766488927,16.84149611251192,0.0,0.2857142857142857,-10.610018165072319,0.5,0.537806739020289,1.7477612708527
385,validation,0,1,0,480.0,1558.4038766669437,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
385,validation,2,1,0,420.0,241.3196399325875,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
386,train,1,0,0,-52.648679168217896,101.1926862411059,0.0,0.0,449.47511445796897,0.0,1.0,0.0,0.5,0.8774779861369649,0.640972827173011
386,train,0,2,1,-473.83811251396105,-387.7907120561018,0.0,0.0,-711.4188400510219,0.0,-0.6666666666666665,0.0,0.5,0.8774779861369649,0.640972827173011
387,train,1,0,1,-420.0,-424.81017410174627,-0.14285714285714285,71.48290912796045,51.22365067804616,0.0,0.0,38.752041788859835,0.5,1.0,1.0
387,train,2,1,0,60.0,577.7907009584851,0.0,9.024701627893364,-29.1729472002896,0.19047619047619047,-0.38095238095238093,-48.475420214139106,0.5,1.0,1.0
388,train,0,1,0,0.0,310.37489038027707,0.0,234.19692599849603,0.0,0.0,0.0,177.71953504581225,0.5,1.0,1.0
388,train,2,1,0,-60.0,387.0103660440732,0.0,1121.0057872744044,0.0,0.0,0.0,0.0,0.5,1.0,1.0
389,train,1,0,0,570.8876602314073,3387.019164629594,0.0,147.00634875857878,79.41675457439501,0.0,3.5,0.0,0.5,1.9029588674380242,1.6106830957970646
389,train,2,0,0,-114.17753204628146,735.6095250911429,0.0,-37.516539629073975,43.32782119573565,0.0,0.5,0.0,0.5,1.9029588674380242,1.6106830957970646
390,train,0,2,0,-105.76424831495817,207.95232530789974,0.30000000000000004,0.0,0.0,0.3,1.2000000000000002,-17.20112514612393,0.5,1.7627374719159694,0.6801783275605644
390,train,1,2,0,105.76424831495817,589.8611864346971,0.0,0.0,0.0,0.3,1.6,-52.90751344844511,0.5,1.7627374719159694,0.6801783275605644
391,train,0,2,0,180.0,-266.10625289800555,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
391,train,1,2,0,-60.0,-625.1557727492864,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
392,validation,1,0,1,180.0,1242.2818143754266,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
392,validation,2,1,0,-300.0,-1210.250342048917,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
393,train,1,0,0,-200.66996835296382,-90.36437073390333,0.0,0.0,-77.27303744346676,0.0,0.0,0.0,0.5,1.1148331575164656,1.4867396654349774
393,train,2,0,0,267.55995780395176,1510.1663843183771,0.0,0.0,296.46378643728013,0.6666666666666666,0.0,0.0,0.5,1.1148331575164656,1.4867396654349774
394,train,1,0,1,315.6387799542522,451.164533061356,0.0,211.45357359513906,0.0,0.0,-0.8000000000000002,0.0,0.5,1.7535487775236234,1.6264809813576118
394,train,2,1,0,420.8517066056696,25.430544298614972,-0.30000000000000004,-218.78531004234378,0.0,0.0,0.8000000000000002,0.0,0.5,1.7535487775236234,1.6264809813576118
395,train,1,0,1,0.0,-1220.5458313726335,0.0,-87.67245789539984,-118.39531934362056,0.0,-0.5333333333333333,35.80091274021396,0.5,0.7970268730061716,1.450025426053137
395,train,1,2,1,-143.46483714111088,-655.5807609238594,0.0,24.815010624965634,-20.40286834966309,-0.3333333333333333,0.26666666666666666,16.66724453141742,0.5,0.7970268730061716,1.450025426053137
396,validation,0,1,1,180.0,722.9567345374207,0.0,-3552.613553062529,0.0,0.0,0.0,0.0,0.5,1.0,1.0
396,validation,0,2,1,120.0,730.3013880400304,0.0,-2269.427543943272,0.0,0.0,0.0,0.0,0.5,1.0,1.0
397,train,0,2,0,413.1096128792819,-1694.121925090635,0.0,0.0,413.7635764879053,0.0,0.0,0.0,0.5,1.7212900536636746,1.4964596321792092
397,train,1,2,0,516.3870160991024,-199.5820353715549,0.6666666666666667,0.0,172.11613995204993,0.0,0.0,0.0,0.5,1.7212900536636746,1.4964596321792092
398,train,2,0,1,434.6315987590784,2687.476059305031,-0.06666666666666668,9.776539262452047,-938.4005102302868,0.0,-0.5333333333333332,-1.2482817809196263,0.5,0.6036549982764977,1.4132754935656142
398,train,1,2,0,-144.87719958635944,-1221.6781442885879,0.0,-51.114697062230334,259.95329055571534,0.0,0.0,-19.528874569965055,0.5,0.6036549982764977,1.4132754935656142
399,train,2,0,1,213.5474571989043,214.14183275204826,0.0,0.0,-127.48071082308566,0.0,0.3333333333333333,0.0,0.5,0.8897810716621013,0.890785237996086
399,train,2,1,1,213.5474571989043,-658.1352311287202,0.0,0.0,-190.0465984218693,0.0,-0.16666666666666663,-227.82168941763433,0.5,0.8897810716621013,0.890785237996086
400,train,0,2,0,120.0,1155.5931362600973,0.0,-394.722423717968,0.0,0.0,0.6666666666666667,0.0,0.5,1.0,1.0
400,train,1,2,0,0.0,558.7301949726289,0.0,119.59772496403275,0.0,0.0,0.6666666666666667,0.0,0.5,1.0,1.0
401,train,0,1,0,-150.01693063037828,281.9803266970178,0.0,0.0,0.0,0.0,1.333333333333333,0.0,0.5,1.2501410885864856,0.6318949281271404
401,train,1,2,1,450.05079189113485,73.26763618522837,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,1.2501410885864856,0.6318949281271404
402,train,2,0,1,300.0,454.12492094465597,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
402,train,2,1,1,0.0,566.8312560116183,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
403,validation,0,1,0,-110.57768873234109,332.91077129500496,0.0,-177.24086859914587,176.1074877050646,0.0,0.0,0.0,0.5,1.8429614788723514,0.6322835326477043
403,validation,2,1,0,110.57768873234109,166.7988321248901,0.0,-23.429732370687077,348.33701282630665,0.0,0.0,0.0,0.5,1.8429614788723514,0.6322835326477043
404,test,0,2,0,147.7648509896449,588.2222423485949,-0.13333333333333333,396.5410041983981,0.0,0.0,0.6666666666666666,21.452070375822203,0.5,0.8209158388313607,1.1178639396132415
404,test,1,2,0,-49.25495032988164,976.7364678419326,-0.06666666666666667,623.9292531165726,0.0,0.2,0.33333333333333337,61.638894734566,0.5,0.8209158388313607,1.1178639396132415
405,test,2,0,1,-246.89736540160385,-1772.2552772586855,0.0,0.0,47.360739580011796,-0.5,-1.3333333333333333,0.0,0.5,1.3716520300089103,0.8896697155564841
405,test,1,2,0,658.392974404277,1984.0217782846541,0.0,0.0,-47.05322302616145,1.0,1.1666666666666667,0.0,0.5,1.3716520300089103,0.8896697155564841
406,test,0,1,0,-769.1173535486023,-369.13670386083135,0.3333333333333333,0.0,634.6010939233807,-0.16666666666666666,0.0,0.0,0.5,1.831231794163339,0.6139088739652533
406,test,1,2,1,659.2434458988021,-141.37346265199128,-0.3333333333333333,0.0,-300.65031392400215,0.16666666666666666,0.0,0.0,0.5,1.831231794163339,0.6139088739652533
407,test,1,0,1,240.0,716.4708116000379,0.0,-482.359191700646,0.0,0.0,0.0,0.0,0.5,1.0,1.0
407,test,1,2,1,240.0,260.4365737354701,0.0,-1027.4787233037255,0.0,0.0,0.0,0.0,0.5,1.0,1.0
408,train,1,0,0,-300.0,76.75219302685628,0.0,-84.60454326818319,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,1.0
408,train,2,0,0,-300.0,-141.12474375230977,0.0,690.8929372419561,0.0,0.0,0.0,0.0,0.5,1.0,1.0
409,train,2,0,1,238.28368490612817,-247.8503852072775,-0.16666666666666666,-325.7488692216853,-484.3518094881279,0.0,0.0,0.0,0.5,1.32379824947849,0.8123169843119086
409,train,1,2,0,238.28368490612817,1591.760491178403,0.5,698.3777329014981,331.97709825261677,0.0,0.0,0.0,0.5,1.32379824947849,0.8123169843119086
410,test,0,1,1,-90.4209159436026,-1588.8849380726015,-0.16666666666666666,0.0,0.0,0.0,0.0,100.30177905125751,0.5,0.5023384219089033,1.7347805999098558
410,test,2,0,0,30.1403053145342,1048.5484012858958,0.0,0.0,0.0,0.3333333333333333,0.0,-190.55313102033247,0.5,0.5023384219089033,1.7347805999098558
411,train,2,0,1,0.0,-295.2919672065762,-0.42857142857142855,105.41289680148549,-132.5958488242856,0.19047619047619047,0.14285714285714285,-149.18968302930088,0.5,1.375272807615155,0.7799731747128156
411,train,1,2,0,330.0654738276372,228.18487404321883,0.2857142857142857,-8.979019128651544,203.92843916060295,-0.19047619047619047,-0.23809523809523808,93.5839006014856,0.5,1.375272807615155,0.7799731747128156
412,validation,2,0,1,125.98161967355468,-759.4422373780918,0.0,0.0,35.816390623261356,0.0,-0.30000000000000004,0.0,0.5,0.5249234153064778,1.0598194892082378
412,validation,1,2,0,-94.486214755166,-598.7481134000047,0.4,0.0,62.03382256738266,-0.2,0.19999999999999996,0.0,0.5,0.5249234153064778,1.0598194892082378
413,train,2,0,1,118.5470315606401,704.0815830831461,0.1,-133.19990198080478,0.0,0.0,-1.2,0.0,0.5,1.9757838593440016,1.1014529415598107
413,train,1,2,0,0.0,538.1272716759584,-0.2,31.04592996212733,0.0,0.4,0.40000000000000013,0.0,0.5,1.9757838593440016,1.1014529415598107
414,test,1,0,0,120.0,63.03918111897838,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
414,test,0,2,1,-120.0,-843.1617904824698,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
415,test,0,2,0,-279.0329031355609,261.7029057362583,0.13333333333333333,-57.905934775929,100.92701476005938,0.26666666666666666,0.0,198.79049317909906,0.5,0.7750913975987802,0.624007948095296
415,test,2,1,1,418.5493547033413,312.2933010229787,-0.13333333333333333,-17.142834936216545,16.35708861217416,-0.26666666666666666,0.0,-83.98542238500129,0.5,0.7750913975987802,0.624007948095296
416,train,2,0,1,-36.71375301820755,467.72502231427603,0.0,0.0,0.0,-1.0,0.0,0.0,0.5,0.6118958836367925,1.0744383883633644
416,train,2,1,1,-330.42377716386795,-2387.097706966839,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6118958836367925,1.0744383883633644
417,train,0,1,1,-354.60540209874233,5.9601391615361425,0.0,0.0,-175.41258708669352,0.0,0.0,-23.31564285214091,0.5,1.9700300116596796,0.5467157348614016
417,train,0,2,1,-591.0090034979039,-443.6249140910649,0.16666666666666666,0.0,-66.47769274231973,0.0,0.0,3.913155344062247,0.5,1.9700300116596796,0.5467157348614016
418,test,0,2,0,-180.0,7.615041421054684,0.0,9.784457588789621,137.8866788130301,0.0,-0.4000000000000001,5.269492620682946,0.5,1.0,1.0
418,test,2,1,1,180.0,404.32032117719336,0.0,214.06140773343571,-159.53092159695262,0.0,-0.3999999999999999,-3.504173402541994,0.5,1.0,1.0
419,train,0,1,0,553.587244151943,100.9872427597893,0.0,-140.93853076756315,0.0,0.0,0.0,108.35880420442744,0.5,1.8452908138398099,1.212120627796474
419,train,2,1,0,221.43489766077718,717.710569645797,0.0,107.077147547312,0.0,0.0,0.0,169.86337395135564,0.5,1.8452908138398099,1.212120627796474
420,validation,0,2,0,108.9749671090907,124.49801479462084,0.0,302.9652633374603,0.0,-0.16666666666666666,0.0,120.71627107961315,0.5,1.8162494518181782,1.1542015025286858
420,validation,2,1,1,544.8748355454535,-1903.833719969425,0.0,9.508577327914736,0.0,0.0,0.0,-120.0248921043944,0.5,1.8162494518181782,1.1542015025286858
421,train,2,0,1,60.0,441.65571760493003,0.1,-578.8703393288565,-115.89736915737285,0.0,0.0,-88.93379409009034,0.5,1.0,1.0
421,train,2,1,1,60.0,296.85823139248987,-0.20000000000000004,-447.8348217989149,-72.08925050695296,0.0,0.0,127.70257085010252,0.5,1.0,1.0
422,train,1,0,0,0.0,-145.61916495757168,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
422,train,2,0,0,660.0,173.14211815040153,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
423,train,2,0,1,-68.26036013235121,-249.60988948565398,0.0,5.3323555676416845,-126.18963021842133,-0.4,0.0,5.429586317308065,0.5,1.13767266887252,1.6626324116880955
423,train,2,1,1,-136.52072026470242,-1227.9014561660122,-0.06666666666666667,-29.226249196914623,-258.1348453615537,-0.2,0.0,61.7187497306381,0.5,1.13767266887252,1.6626324116880955
424,test,1,0,0,120.0,-79.98559694433334,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
424,test,0,2,1,-360.0,251.38174753328167,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
425,train,0,2,0,660.0,785.558833246143,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
425,train,1,2,0,480.0,1374.5410113720582,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
426,test,2,0,1,-258.3452107134247,147.3844106242694,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7176255853150687,0.6605236875703212
426,test,2,1,1,0.0,566.6995711505738,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.7176255853150687,0.6605236875703212
427,train,2,0,1,594.2203392902603,-217.72152182298294,-1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.6506120535840563,0.6757872913777204
427,train,1,2,0,-693.2570625053037,-703.8847954925171,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.6506120535840563,0.6757872913777204
428,train,0,2,0,337.27714065903945,1812.4726365677805,0.0,0.0,311.47837491009227,0.5333333333333334,2.9999999999999996,-35.434280149690906,0.5,0.9368809462751095,0.6699368497522622
428,train,1,2,0,112.42571355301314,-439.69266288468015,-0.06666666666666667,0.0,63.79614688329478,0.8,0.3333333333333335,-79.00164032098522,0.5,0.9368809462751095,0.6699368497522622
429,test,1,0,1,-454.87037796904224,-365.71007142932,0.0,-54.605984412835966,9.860226630355925,-0.19047619047619047,-0.7142857142857144,69.21021557902898,0.5,0.7581172966150704,0.7722511528128442
429,test,1,2,1,90.97407559380845,731.4504967699569,0.14285714285714285,-129.6425862321415,6.604208546937997,-0.38095238095238093,0.9523809523809523,-20.891304160385005,0.5,0.7581172966150704,0.7722511528128442
430,train,1,0,0,274.8584968912067,-167.9933987439774,0.0,10.36715196371506,0.0,-0.3333333333333333,0.0,0.0,0.5,1.5269916493955928,1.8721411303127626
430,train,2,0,0,-183.23899792747113,-921.5031422465341,0.5,-94.89130653642064,0.0,-0.6666666666666666,0.0,0.0,0.5,1.5269916493955928,1.8721411303127626
431,validation,1,0,1,0.0,-1319.2521439339375,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
431,validation,2,1,0,300.0,2257.3033449577247,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
432,train,1,0,0,60.0,-405.58932958241985,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
432,train,0,2,1,-120.0,1562.5548388007073,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
433,train,0,1,0,575.7409386656824,5524.634350587309,0.0,175.86629694227344,295.9461678343993,0.0,-0.33333333333333326,-6.006032942647746,0.5,0.9595682311094706,1.851187897271653
433,train,1,2,1,-460.5927509325459,1140.3612556140881,0.0,-24.222148043375967,76.69359082988737,0.0,-1.3333333333333335,-53.06404637706443,0.5,0.9595682311094706,1.851187897271653
434,train,2,0,1,-99.71005799940271,-1982.0167733810945,-0.49999999999999994,0.0,0.0,-2.0,1.3333333333333335,0.0,0.5,0.8309171499950225,0.8829137114688546
434,train,1,2,0,299.13017399820814,1390.1501383242926,-0.16666666666666666,0.0,0.0,1.0,-2.0,0.0,0.5,0.8309171499950225,0.8829137114688546
435,train,0,1,0,-521.2963009257434,1451.684148787181,0.5,228.58745410281176,0.0,-0.3333333333333333,0.0,0.0,0.5,1.0860339602619653,1.9889590126877466
435,train,2,1,0,-325.8101880785896,-3167.42407695804,0.5,-134.5002204272887,0.0,0.0,0.0,0.0,0.5,1.0860339602619653,1.9889590126877466
436,train,0,2,0,-74.51088691187604,260.1222984506593,1.0,32.03134050717685,-5.8988884877503125,0.0,-1.0000000000000002,0.0,0.5,0.620924057598967,1.286277741155144
436,train,2,1,1,-74.51088691187604,-127.74832493270817,-0.3333333333333333,101.83942055425013,-455.8137374955725,0.0,0.8000000000000003,0.0,0.5,0.620924057598967,1.286277741155144
437,train,1,0,0,240.0,312.86600013165844,0.6000000000000001,-124.79662997018761,255.56772240992777,0.1,0.0,0.0,0.5,1.0,1.0
437,train,2,0,0,60.0,351.6062221686434,0.0,471.5166577067889,109.74958607879162,0.1,0.0,0.0,0.5,1.0,1.0
438,train,0,1,1,657.7976077772563,1635.9502382376445,0.0,104.37914078340233,-170.9166719377771,-0.26666666666666666,-0.2,-40.51665857186545,0.5,1.096329346295427,1.2967856990335438
438,train,2,0,0,-328.89880388862815,-674.1657579697438,0.0,-95.0029726317106,35.113567952825875,0.13333333333333333,-0.26666666666666666,147.9958817704217,0.5,1.096329346295427,1.2967856990335438
439,train,2,0,1,-782.0081390164834,-1981.0302596250688,-0.8571428571428571,-36.90065399254362,-107.8595665436091,0.0,0.0,74.79100287640696,0.5,1.3033468983608056,0.9432073791575116
439,train,2,1,1,-469.20488340989004,-1248.6436268614543,-0.2857142857142857,-24.985103299990215,2.4023421316317766,-0.09523809523809523,0.5714285714285714,12.569609387386492,0.5,1.3033468983608056,0.9432073791575116
440,train,1,0,1,-120.0,198.28176126135077,-0.38095238095238093,-1054.122910023693,-49.63456241175129,0.0,0.38095238095238093,-7.500766478395121,0.5,1.0,1.0
440,train,2,1,0,-60.0,-310.16616022882226,0.0,566.03382473766,-126.03901502181643,-0.2857142857142857,0.2857142857142856,-0.597528853829882,0.5,1.0,1.0
441,train,1,0,0,-240.0,-226.0182708447278,-0.14285714285714285,484.6819613875752,-7.482474879848574,-0.19047619047619047,0.09523809523809523,7.27538451334604,0.5,1.0,1.0
441,train,2,0,0,0.0,-234.15589927671908,-0.14285714285714285,467.2259515378458,7.124898479585198,-0.19047619047619047,0.2857142857142857,-20.67576379019069,0.5,1.0,1.0
442,train,0,1,1,-300.3766095519759,-2587.3620878702045,0.0,0.0,-1.9093633379583537,-0.5,0.0,25.41215132911966,0.5,1.001255365173253,1.564943648816401
442,train,0,2,1,-120.15064382079035,-1164.7740361416493,0.0,0.0,133.48880878991224,-0.5,0.0,-21.19657137050379,0.5,1.001255365173253,1.564943648816401
443,train,1,0,1,-33.8037371670795,466.22579833306474,-0.30000000000000004,0.0,-97.86344392010079,0.0,0.7999999999999998,51.429106515204936,0.5,0.563395619451325,1.6679789275778527
443,train,1,2,1,-202.822423002477,-1545.5088344353414,-0.1,0.0,16.118602717896295,0.0,0.3999999999999999,51.429106515204936,0.5,0.563395619451325,1.6679789275778527
444,train,0,2,0,-37.35377498302622,-555.2960984874411,0.0,0.0,0.0,0.0,0.0,-11.945150454601375,0.5,0.6225629163837704,1.2071670802228789
444,train,1,2,0,112.06132494907867,-601.7372800477643,0.0,0.0,0.0,0.0,0.0,-5.000601798735147,0.5,0.6225629163837704,1.2071670802228789
445,train,0,1,1,-45.584811394406685,-27.260663468161397,0.0,-26.78738224638017,6.240022248274387,0.0,-0.4761904761904761,43.017308591224186,0.5,0.7597468565734448,0.7736358103953386
445,train,2,0,0,45.584811394406685,-97.03559637229682,0.5714285714285714,31.243673805478196,-4.449725250932202,0.0,-0.23809523809523808,-3.8768840374236007,0.5,0.7597468565734448,0.7736358103953386
446,test,2,0,1,-518.5440356512057,-3109.530975100414,0.0,0.0,-62.727786516081835,0.0,0.0,-203.55439959118155,0.5,1.0803000742733453,1.4476729278027862
446,test,1,2,0,129.63600891280143,180.69829739612942,0.0,0.0,39.79386086323893,0.0,0.0,153.04138013812423,0.5,1.0803000742733453,1.4476729278027862
447,validation,1,0,0,56.25265410832341,208.9286812790467,0.0,0.0,136.17244045264428,1.3333333333333335,0.0,0.0,0.5,0.9375442351387235,1.0524031306934383
447,validation,2,0,0,-56.25265410832341,-865.6175160709107,0.0,0.0,291.17905737433205,-0.6666666666666666,0.0,0.0,0.5,0.9375442351387235,1.0524031306934383
448,train,1,0,0,0.0,1583.296687538066,0.0,102.80574759195952,0.0,-0.6666666666666667,2.0,0.0,0.5,0.7250720780732374,1.4158197156375734
448,train,2,0,0,304.5302727907597,-206.1236289507201,0.0,-9.367876980238066,0.0,-0.33333333333333337,0.0,0.0,0.5,0.7250720780732374,1.4158197156375734
449,test,1,0,0,0.0,-1663.630235165324,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
449,test,2,0,0,120.0,855.4105350737427,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
450,validation,1,0,0,-78.78459761800262,-320.543295464399,0.0,-73.42424891021244,0.0,0.0,0.0,0.0,0.5,0.6565383134833552,1.2626346935351664
450,validation,2,0,0,-157.56919523600524,873.026766924341,0.0,5.270986273319181,0.0,1.3333333333333333,0.0,0.0,0.5,0.6565383134833552,1.2626346935351664
451,train,0,1,1,134.1502127548271,-516.6089047462783,0.0,0.0,0.0,0.0,-2.0,0.0,0.5,1.117918439623559,0.506420158745301
451,train,0,2,1,-268.3004255096542,-1208.980070155763,0.0,0.0,0.0,0.0,-1.0,0.0,0.5,1.117918439623559,0.506420158745301
452,train,2,0,1,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
452,train,1,2,0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
453,train,1,0,1,-360.0,-203.08422003146734,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
453,train,2,1,0,180.0,76.52872811955967,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
454,validation,0,1,1,-69.68375270495224,-1181.5822634184203,0.0,26.60218632759137,-626.4778664639235,0.0,0.0,45.69856773607547,0.5,1.1613958784158707,0.8468736193668013
454,validation,2,0,0,69.68375270495224,192.6674502036731,0.5333333333333334,-150.9682153467441,219.74936407952362,0.0,-0.06666666666666665,75.87406936559177,0.5,1.1613958784158707,0.8468736193668013
455,train,0,1,1,-237.75587822210366,-1553.4580664131981,-2.0,0.0,-266.511191456055,0.0,0.0,50.98013007170805,0.5,0.5660854243383421,1.5509116595953703
455,train,0,2,1,33.96512546030053,-703.2315902708224,0.0,0.0,-84.15913606961747,0.0,0.0,-69.31215419547691,0.5,0.5660854243383421,1.5509116595953703
456,train,0,1,0,46.91869857199986,1011.7124954813224,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.781978309533331,0.6895557580241697
456,train,1,2,1,-891.4552728679973,-1612.1630056918816,0.0,0.0,0.0,-3.0,0.0,0.0,0.5,0.781978309533331,0.6895557580241697
457,validation,0,1,1,-346.18817079058954,-1673.3036855328432,0.2857142857142857,-485.8554734356781,-85.79914807388928,-0.2857142857142857,-0.47619047619047616,-120.93892078589928,0.5,0.9616338077516375,0.8097870146769763
457,validation,0,2,1,-1038.5645123717686,-2237.454858760528,-0.14285714285714285,52.3991847850198,211.75432330036438,-0.8571428571428571,-0.19047619047619047,-64.419702935567,0.5,0.9616338077516375,0.8097870146769763
458,train,0,1,1,-240.0,-1301.2867062559462,0.0,238.92785348552877,-41.04962005223314,0.0,-0.5,0.0,0.5,1.0,1.0
458,train,2,0,0,240.0,1267.385972867909,0.0,-574.0547420853856,-217.54041151975088,0.0,0.5,0.0,0.5,1.0,1.0
459,train,0,2,0,158.01882453158717,85.96043095047123,0.6666666666666666,0.0,157.81647853783426,0.0,0.0,0.0,0.5,1.3168235377632265,0.8663205408778244
459,train,1,2,0,395.0470613289679,525.2909819080738,1.3333333333333333,0.0,-153.5086736093882,0.0,0.0,0.0,0.5,1.3168235377632265,0.8663205408778244
460,train,2,0,1,-33.10432801057656,-1252.908593487372,0.0,0.0,0.0,0.0,0.0,-286.6831374608795,0.5,0.551738800176276,1.487981243054295
460,train,2,1,1,0.0,530.8437906568317,0.0,0.0,0.0,0.0,0.0,-429.96907457251797,0.5,0.551738800176276,1.487981243054295
461,train,1,0,0,701.5170570789115,1648.2565425553353,0.23809523809523808,-45.33425000265299,-11.94673947989827,0.5714285714285714,1.7142857142857144,-132.42836097681015,0.5,0.5567595691102473,1.4466702537238643
461,train,2,0,0,534.4891863458374,1871.287573920468,0.0,67.54124067709176,-49.23485711227444,0.7619047619047619,1.1428571428571432,57.56260041939271,0.5,0.5567595691102473,1.4466702537238643
462,train,0,2,0,-120.0,-508.03616741351016,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
462,train,1,2,0,360.0,1180.0229533123838,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
463,validation,2,0,1,60.0,1149.2830172703043,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
463,validation,2,1,1,-180.0,-70.05936876454052,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
464,train,0,1,0,180.0,1041.6441849092716,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
464,train,1,2,1,-240.0,-666.1589541790313,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0
465,validation,1,0,1,-470.36620319152087,266.77622825557114,0.0,0.0,9.15171154415691,0.0,0.0,0.0,0.5,0.9799295899823351,1.2587894597716887
465,validation,2,1,0,0.0,-803.4698871182837,0.0,0.0,825.0217883045833,0.0,0.0,0.0,0.5,0.9799295899823351,1.2587894597716887
466,train,1,0,1,56.67160423479771,-759.4888662363389,-0.14285714285714285,-42.84509951671512,-54.09672344589781,0.0,-0.9523809523809522,-22.825022277215485,0.5,0.9445267372466285,1.2142822897865733
